10 1115 2566 2560 6906 11463 7822 1157 2690 4174 9332
10 10221 6412 11588 6577 8522 12456 12425 10791 106 10944
10 11322 316 198 45 4792 447 6826 1278 3408 4148
10 2691 8440 13108 14946 13301 10411 11138 845 3528 16755
10 1198 1484 11235 2216 6426 8911 5430 13231 9829 11107
10 5868 5097 4491 903 6549 8211 12395 2711 1397 2305
10 6979 1002 9300 6324 7760 8620 294 1594 6054 5152
10 16787 15158 15951 3892 12990 15788 15711 15895 15113 15927
10 8569 2216 2445 483 7004 10543 11881 11147 11219 2462
10 4740 2803 524 453 656 4737 4731 9455 1876 4736
10 8360 12173 426 4484 10857 7414 2900 12933 8028 13008
10 5508 15027 8163 250 10358 5343 3191 4961 13437 11357
10 16211 10740 15320 15883 772 14609 12526 13872 10483 14812
10 4079 3113 9358 9591 10644 728 9026 4446 156 5034
10 7315 4130 11518 2836 1930 3953 4671 1933 1919 7270
10 2208 8117 11930 6377 2227 10526 6098 3245 7627 5122
10 16173 13739 16167 16558 16471 16008 15064 7334 15878 15965
10 7413 13048 12053 2364 495 12303 7419 5284 11676 3693
10 15821 15149 15938 15531 15184 16105 15263 2084 14535 14285
10 12390 8271 3118 13883 14290 1200 12296 76 9179 15935
10 3812 12737 11249 13820 15760 14669 5252 13107 8852 12880
10 2250 9090 10237 16338 16477 11310 607 8951 8816 13240
10 16869 16753 16923 15400 15064 15066 16883 15933 16687 15586
10 4581 2992 10199 3877 6512 1046 8740 9957 8089 5872
10 3810 11510 335 13199 7740 2299 4845 1729 197 2201
10 639 11064 1796 1828 2767 7184 4207 2078 2691 4709
10 9575 6447 9378 13351 9582 3456 4982 837 845 6446
10 2240 11258 761 1317 5504 4649 1296 502 1305 4246
10 6269 1497 8587 705 802 6818 2485 3368 5676 1490
10 855 831 863 856 830 852 658 862 828 859
10 15531 9228 16907 16192 9241 12085 12422 16131 15882 16096
10 6384 11202 9835 7672 6798 5690 746 2080 1995 2082
10 4349 13548 12108 11771 108 5308 5311 9919 1090 4331
10 9978 14362 5419 11109 10495 8026 16043 10883 3981 11186
10 4822 222 120 4823 381 4820 389 303 293 266
10 14646 15847 15822 15883 14663 15871 13020 15772 15403 15017
10 8698 2800 285 567 5780 4585 3981 380 280 9759
10 8108 11492 11578 1669 5487 7133 6947 12084 11922 3899
10 217 142 8955 709 7667 12047 143 6091 69 4499
10 9541 9613 3850 9164 5398 5603 443 7969 10430 69
10 12764 11888 14808 6294 2914 16353 2051 15113 11255 14194
10 10158 10104 11171 1209 1164 7042 1094 5711 6774 1027
10 7564 2568 14731 2394 2805 11412 5688 11095 14998 13899
10 12276 10636 14450 8014 7262 14891 11661 12291 11205 12202
10 6583 4503 6838 15828 15676 12990 2038 3041 2533 6484
10 276 209 1871 54 245 425 252 49 427 428
10 6868 3753 571 8502 6693 10948 2034 6200 9751 4703
10 10962 2785 10043 4356 4283 6294 10150 12689 11212 11812
10 1683 3939 3948 477 3309 1940 3185 280 1357 1594
10 5312 15 10019 4032 8851 1474 9309 10159 11542 6850
10 12774 1993 746 7456 12099 1135 7672 2326 8861 4398
10 14682 16793 16757 16645 16651 14854 16599 16528 4838 16761
10 10631 3767 11325 2397 7735 4104 2306 3194 1254 3161
10 849 6347 3158 1995 746 3132 820 2298 2292 2082
10 7825 2902 212 4448 12352 8792 2535 8323 7339 8799
10 13191 1737 16475 15309 15457 6050 13439 15357 15197 10163
10 12468 6844 7615 1547 15911 1140 4618 8929 4622 10287
10 4420 5916 3043 2715 2919 1735 2472 6036 1491 3386
10 1451 6868 1168 715 9199 6869 667 1766 9198 9859
10 81 10529 57 107 5589 9580 2146 13889 4838 3217
10 2758 2689 1919 3349 3608 3351 2299 7167 3089 3348
10 9423 544 331 4849 8780 8733 7691 10064 6884 739
10 7922 7534 936 3981 8158 7763 8237 7672 8953 5034
10 10609 2341 1421 4924 4888 5075 807 5015 6796 3675
10 10672 7101 3556 7109 7111 896 5761 2448 1722 11675
10 9441 706 15682 3673 1283 1334 2201 10382 1350 1277
10 1801 4171 828 934 1179 1899 2164 1206 10439 3532
10 4885 2246 5553 5554 8471 1130 11516 1929 3089 4989
10 3187 14931 10600 321 2835 8975 4686 13797 7354 13120
10 10540 12129 12174 3053 10322 12158 3133 12147 4442 12180
10 10370 3005 8962 1487 1177 1192 6952 789 11246 562
10 14410 14611 13281 10271 14108 2549 7386 11761 11755 6075
10 7385 16467 15337 16385 10459 15106 8996 15324 13891 13092
10 4213 8935 3359 5558 1685 4557 10162 3229 3251 11802
10 7001 5339 4576 6300 4137 2877 2902 212 8323 7000
10 9991 1980 6664 7085 14073 4703 3987 9459 11179 1032
10 9712 8392 13364 12571 7053 917 4234 12563 10605 14177
10 15726 15707 15154 13323 15660 1810 12998 15075 15959 14121
10 988 9767 9210 6443 9329 7324 5961 9766 9868 9761
10 7209 3051 5313 1090 1231 2691 1919 4912 6196 5403
10 3175 2790 13235 1809 251 4681 785 1428 3025 7349
10 2452 2450 2449 1242 572 450 2451 875 948 1038
10 16907 16866 16969 16961 13505 16503 16855 2456 16962 9608
10 2687 8591 11714 9136 5048 1960 12395 863 7743 821
10 5596 4072 3743 3990 4927 5160 5674 252 4798 5019
10 16545 16914 16161 16564 12244 6570 15485 16296 15481 16495
10 9616 1765 1753 6689 9109 6327 10020 3104 3834 8224
10 2294 10918 6086 13643 6231 3414 6083 1350 9341 9284
10 6416 4562 3591 9842 3846 7836 5224 6847 5991 9843
10 9828 13893 7657 2240 1219 1213 7468 436 7519 7915
10 13651 13699 13708 1791 13753 13654 13711 13709 13789 13747
10 16031 16710 16365 15868 16174 14788 16879 15028 15993 16271
10 10744 7048 7993 11921 11960 9631 5276 10247 12263 7211
10 15111 3245 15690 12811 777 12575 2227 10923 1177 10466
10 15679 14288 16836 7756 12107 14627 13933 15048 13921 16424
10 5626 5624 5621 5634 27 6310 5616 5630 5631 5625
10 1081 15575 15316 13727 16379 15737 15103 16776 13827 15208
10 4254 4253 10921 4654 7528 4133 7914 1929 3167 10797
10 4944 3404 4170 3387 6206 4636 4169 4168 3399 10148
10 6964 7476 11345 13344 6441 16353 8604 5937 8426 16
10 335 10043 13267 2715 2007 2056 2742 3132 7680 9045
10 10075 3580 8911 2167 3762 3749 3048 6879 2165 3763
10 1565 9173 7687 5579 5869 247 5884 1023 1005 3495
10 2742 5090 5023 7806 843 5988 4202 12869 3923 9564
10 1126 965 888 1141 7330 1135 1338 3089 1130 3981
10 3284 16248 16178 4068 1551 1974 9133 8248 16097 16041
10 2868 2588 2343 899 717 9552 655 6971 11697 12330
10 2203 13137 4481 1009 845 7818 15895 1663 12935 9512
10 9790 4738 27 4737 7036 1213 3783 10601 12109 8095
10 6966 14163 9020 15811 6772 11164 11954 13302 14280 5211
10 5111 3108 6092 8456 3104 9758 10421 4589 3784 2850
10 115 152 49 54 124 59 61 252 123 712
10 12625 13736 13138 13491 13890 9591 10604 2794 7922 13115
10 1174 9752 5429 3710 2221 1192 453 436 7447 6066
10 3359 1580 16141 2317 9554 7629 1883 13238 3450 4693
10 13378 13142 50 13965 13956 90 12682 1561 3975 13568
10 2345 1200 10893 2340 1707 10518 4580 243 654 6919
10 9613 14177 8907 5421 4239 132 3711 5012 13740 561
10 9144 9138 1632 1005 1590 439 10249 7365 50 227
10 838 2680 13795 2771 15433 2681 2691 3592 7972 2965
10 6979 11828 3446 3445 5138 4862 11906 9604 2215 5768
10 1722 7101 5761 5690 7110 2448 7109 3556 896 7112
10 2311 8394 8679 8173 8673 8675 4415 8677 8674 3797
10 15831 2226 16132 4799 16155 12307 16031 8064 3188 13100
10 9678 6715 6432 3332 11696 512 6528 2642 12015 4557
10 4660 8988 16947 10573 16045 13804 12492 8943 8817 12272
10 1065 7153 3812 6242 9007 3804 4114 3453 7724 7192
10 15324 16222 15582 16501 15882 16514 15323 12774 14715 16007
10 12320 7430 12794 12066 7184 2766 10112 4939 5408 10924
10 4144 12706 14475 7697 1699 11824 11309 14012 13406 13924
10 5854 1430 8441 8760 2505 3352 86 4430 6127 6280
10 8281 8773 6353 3050 14718 4348 12853 3808 1918 13966
10 8371 10264 9559 10469 12220 10077 9914 9641 7917 8231
10 14623 14019 13419 14409 11728 11315 14366 1556 5639 12146
10 925 359 755 2816 1424 8236 9358 11091 125 10606
10 161 25 14573 12984 13181 1577 1528 4798 10777 6850
10 15621 14835 16706 5223 7779 16342 16299 16445 15490 16343
10 1159 4732 3028 8581 1937 3431 9162 109 9445 523
10 2531 13593 2040 2263 8956 4778 3968 135 16593 15470
10 2325 3269 1928 8754 7180 946 8081 896 7231 1476
10 14123 13554 10713 6837 1700 13484 13401 7043 7905 1455
10 7708 3416 15294 702 9972 511 1743 8040 264 3708
10 11633 16228 6161 15537 16822 15609 16964 14276 14328 15614
10 14782 13078 7377 16285 14498 14415 12989 14230 1737 15186
10 14274 7768 790 15144 270 9257 14834 13023 10524 10848
10 9228 11694 9793 7255 10662 3 11967 4871 10272 16297
10 9603 5161 9557 10361 10387 10775 10386 9593 9043 10332
10 9965 10531 9768 10506 328 1878 7289 2777 6835 13877
10 468 9194 1556 7519 703 3130 704 8349 7587 15600
10 2179 3347 2178 5873 1483 10832 4326 3585 1179 7938
10 9677 12418 12373 5585 7510 9067 3217 1648 10357 1626
10 4555 5584 900 3187 7430 6439 9276 6350 7509 1898
10 5248 2393 10301 28 7564 10913 2563 2293 11285 5563
10 8281 5923 2509 7392 11606 6326 9977 9272 2055 1430
10 1012 5877 1180 7139 4020 6219 9734 1009 1000 220
10 9847 3970 5977 5312 1944 15029 13798 10520 13055 16320
10 14607 8227 16318 15047 4179 7647 15358 10891 15677 16043
10 3753 1173 7635 7790 12162 725 7432 622 1723 9624
10 12279 11158 13512 917 13939 2389 13972 13179 15251 5337
10 5553 5544 8110 5389 9874 377 409 4567 202 5413
10 8370 8372 1175 7339 2240 5870 6408 3919 1104 8276
10 9845 3601 10468 1197 5161 11726 12164 5879 8275 1090
10 15484 16583 16954 16397 16695 12244 16018 16723 16957 11538
10 14749 14630 11745 16868 6230 13525 13949 15292 15755 12354
10 14396 15185 2874 8496 1717 5113 6524 6437 4809 4643
10 14505 8967 13610 13546 14948 15357 15857 16533 16314 13970
10 4440 8408 28 380 4427 4735 4733 4426 4423 4437
10 5120 4070 15404 7025 11646 12156 15425 12713 2216 6788
10 4179 6988 14502 16872 16830 7175 14064 16041 16706 16867
10 12679 14085 14067 2888 14031 14808 11186 7437 8421 3686
10 7010 874 5039 670 7168 4580 691 689 4535 10081
10 13886 10998 10283 12432 767 6357 11197 7904 10125 1673
10 9103 7894 2350 615 6630 5028 8355 2914 5773 882
10 2325 17 679 2539 3699 3389 3412 2841 353 243
10 1381 1755 4689 8937 14575 9084 4050 1181 10790 7040
10 2112 4009 3966 13430 8863 1787 7583 888 12894 4002
10 1346 10844 6930 12370 11670 1006 4845 3608 10601 2294
10 2902 7000 2877 212 4576 8323 7001 4137 5339 6300
10 26 16290 16490 15352 1637 16266 1557 1521 1588 15
10 5756 10696 16454 6112 4185 13221 15925 1973 9672 11032
10 7114 7634 3337 7052 1630 6949 31 11146 1570 10133
10 2501 5260 1401 2462 7458 2040 1181 1387 10711 1377
10 10660 4654 10404 4256 4251 13978 4611 4258 559 4255
10 11933 578 4123 1985 147 504 378 318 381 1763
10 3800 7836 3595 2144 4018 7837 6847 6572 3404 6416
10 12691 16749 16782 16763 14502 16493 4179 16706 14607 16314
10 3776 13943 14150 12191 14226 12190 6294 3741 10954 11964
10 8943 8944 8988 12492 10787 14242 13804 8989 8817 3649
10 1062 3514 15031 11108 247 1045 7296 521 12664 9998
10 1669 13934 5728 329 6951 11700 14144 520 8133 8801
10 12457 14779 703 1200 6976 16180 16250 16975 11567 16838
10 7352 4292 3771 10009 5590 2579 9950 7902 2822 10843
10 13679 13717 4130 13667 13786 13638 13753 13651 13749 12830
10 1700 2428 8468 7149 5753 7720 7498 4314 6975 7306
10 648 9925 14455 12284 15097 15892 689 7273 15198 628
10 11515 12502 12362 8513 12387 11493 13063 13418 11740 12531
10 7890 11889 12960 10123 9641 13382 12430 12686 11716 10346
10 8669 8718 42 1805 6043 10325 10916 10510 8038 8716
10 2887 582 2886 2888 581 3944 397 3670 2882 2885
10 8211 8952 10274 4779 8118 451 2893 5338 1729 2668
10 4459 1195 628 7616 4229 8243 9013 655 1974 2093
10 12244 12681 15223 14194 13485 16269 6794 7295 14733 13344
10 10071 11894 14808 8203 12244 7110 12512 10987 12931 8861
10 7886 2712 8516 6549 5950 5538 4808 12571 8521 10128
10 12840 14177 12563 12190 12842 13481 13326 9103 13443 10605
10 6731 11920 13323 2158 16523 1199 7133 9821 10999 9548
10 4809 7846 6284 2543 6796 743 7234 15880 401 7847
10 3673 9750 13341 5949 359 521 933 6231 921 11723
10 9939 1036 11058 16 882 5110 11098 76 226 2469
10 10397 1648 11264 11040 205 1541 7451 9114 5691 12080
10 8664 4108 9639 788 4122 3128 3059 7748 12358 4811
10 3133 5690 7009 3981 7783 12546 12746 407 14003 1751
10 8207 4966 10306 5706 10469 9557 8063 10349 9884 6316
10 5163 8648 8641 7331 9280 7788 4138 8634 10493 10118
10 14946 15299 11613 16078 14019 15726 14874 13968 3257 2699
10 4574 2727 2451 9369 3952 8006 9288 5007 3657 3468
10 4308 10386 8434 687 9434 6582 1619 14775 16733 3439
10 14177 12840 13326 12842 12447 9966 9103 10876 14490 10605
10 2312 16045 5312 11175 708 28 1200 12080 1632 6456
10 9228 3165 14607 8103 10387 11571 5944 3924 3189 2060
10 7585 3625 2017 1136 4007 211 3142 4012 8067 5158
10 4775 4776 4780 2451 450 4777 2768 2450 3075 2770
10 2472 917 1914 2746 882 2715 447 2750 2711 939
10 11341 7257 7062 4840 4955 9890 1291 3018 2392 8009
10 15113 4179 15875 12244 16295 15995 8943 16274 15958 14988
10 1177 9210 9973 9766 1665 4823 10065 4069 6218 15168
10 2489 3428 12419 15152 14362 3522 15640 15801 14672 14022
10 4643 534 12367 10774 1717 9569 9372 9200 2020 2446
10 170 928 14508 13615 16647 16922 16495 14037 11282 12338
10 4402 1090 7968 3471 14689 2462 450 5835 1764 7212
10 1689 5828 10231 7478 294 1096 1113 1181 5313 1090
10 14826 13727 14354 14927 15780 14681 10738 13494 1500 14758
10 13780 13692 13703 13749 13701 13674 14042 13787 13722 13656
10 2235 13247 4050 7982 7531 1149 4769 12152 7030 4479
10 11747 16024 1347 10556 2970 1213 3606 11524 6075 10555
10 16249 6736 1640 6304 16588 10124 8465 6855 5613 14986
10 2787 3638 598 280 3115 320 8698 8110 2983 9546
10 434 238 1395 3850 3907 880 2749 8032 5120 8503
10 772 13900 5750 390 9669 4158 6818 15610 15568 128
10 11256 11237 11883 9167 11798 12239 11238 11251 1714 11240
10 12377 10296 120 14175 12205 9542 14576 5034 2489 6515
10 4324 3726 6673 5037 4952 1042 5363 12105 3410 6105
10 8521 3053 2985 4080 4206 10001 14132 13194 7231 11100
10 7445 10247 7215 8952 12263 2914 11921 11960 11959 7211
10 2853 1416 4985 1468 4996 4999 5010 3247 4988 2842
10 8753 6698 1090 1175 8947 564 6405 10231 7258 9124
10 5267 15866 1743 10065 2299 12664 2233 12175 3340 14163
10 9228 16296 15343 16449 16025 5161 15926 3367 14883 14501
10 6208 6207 7310 1743 6439 5584 4945 6852 6229 7725
10 10697 14135 13534 4356 12689 13814 13258 4354 15266 4352
10 12271 12424 15689 7310 9453 14665 1249 8955 14666 5847
10 16045 16012 8608 15358 11781 15856 15324 13903 1521 11331
10 11237 4076 6982 3305 16176 6667 12239 9292 3000 11250
10 5315 561 3254 5310 2020 742 397 447 236 1100
10 8907 23 8831 5034 13482 9164 9893 12213 13784 9103
10 12401 12720 7112 3745 1370 9291 5410 1722 10244 8922
10 2164 1969 13385 4060 1090 1937 5549 3145 4995 4676
10 4130 11986 7924 888 4131 2521 3919 1090 2246 7424
10 1240 9286 7584 12487 4518 4961 3263 4653 4563 9468
10 955 8131 797 5582 9917 13918 13936 12011 9110 12627
10 13216 13386 4772 3562 6653 4673 7092 14531 12621 16103
10 1380 135 7369 13270 2057 3026 2520 13269 5854 2681
10 9467 5327 7543 8390 15490 7685 14165 13311 10743 15651
10 450 7840 9977 2445 8090 656 10837 5331 7110 12730
10 7651 9291 9124 8319 2179 1203 2178 3585 2170 2215
10 2798 534 7838 7096 3130 5781 4459 4572 2338 918
10 16494 16352 12620 15355 14543 15894 16207 10499 14462 14252
10 27 4406 13147 11331 7614 2417 2721 5346 12457 1200
10 3803 3639 2000 96 6798 13510 5185 10693 2753 2123
10 12477 15184 11344 4310 9797 15821 10724 9683 5223 6206
10 12312 13146 1186 3561 1205 7812 8498 10491 868 10031
10 6345 15012 14772 7650 1919 16287 4676 14565 14915 1923
10 10171 2605 9466 12200 3729 3712 1410 6925 4263 4296
10 11785 7669 16679 10627 11194 530 9878 1994 12048 8510
10 530 207 2466 3185 630 2411 3183 3309 838 483
10 5677 13143 10957 6109 11281 16156 11577 10558 13033 11249
10 14877 2788 477 2794 15094 11328 13010 12205 11002 3930
10 5723 8241 5963 8765 14127 8880 5734 9701 5686 3838
10 5 4913 4032 1915 2206 3424 8326 3930 11567 10405
10 8878 14871 13793 13912 14274 12626 15070 334 13502 14700
10 9105 1277 2967 1807 7485 1275 1475 8350 2636 1412
10 11328 12205 1042 12426 7545 1412 13024 2744 8162 16198
10 13993 12330 13028 13410 14119 10590 16785 15645 9598 3254
10 16335 12883 15807 5966 10901 4046 499 12801 8824 15177
10 4970 8507 8262 8997 3899 14839 6947 10550 7073 10329
10 14674 14875 9066 8125 6840 13488 11902 13908 15284 13907
10 6672 1986 914 6751 3207 2443 330 3879 5397 3133
10 950 12694 7374 7350 6045 949 956 11080 9546 2916
10 13218 12469 13534 15386 14574 9513 13113 12279 10876 6826
10 6967 5161 9818 16641 15440 5612 16182 16045 15358 16736
10 3271 6666 6449 6663 1862 1770 4322 6665 6664 1065
10 8415 13095 10515 12448 12774 11326 3007 8527 2292 1941
10 11478 2394 6497 14275 5035 13732 9670 6498 8423 2805
10 14294 13830 15006 13150 15837 16164 15890 9548 5525 16016
10 1816 3196 4020 1100 2216 8458 8457 2306 1937 1345
10 3928 4045 5575 3886 2748 941 7120 6061 4077 2712
10 4532 2619 3569 6396 3288 906 4778 4780 663 1365
10 5454 2312 1847 4518 3591 6922 4625 2007 8748 1538
10 80 12456 10051 8303 477 15256 12048 8312 6495 11343
10 7867 6135 5054 4622 2144 6476 547 2946 3222 6475
10 4892 3138 3808 4460 511 4650 2216 6403 1226 1356
10 14108 16237 277 1354 9291 13053 10852 12694 16388 2166
10 14808 14410 2472 15245 15505 15578 15085 15842 9878 12453
10 7562 7896 9955 1987 504 378 1397 406 13114 206
10 5488 1009 1180 1967 4229 3319 328 1459 9982 1196
10 688 3210 7218 13189 6049 4360 5717 16417 3964 10943
10 15520 12826 11567 15970 15382 15012 2629 15892 15345 109
10 3386 5265 3302 5263 3627 2712 1117 5262 843 5266
10 6268 10181 7899 8852 5643 3903 9048 11555 5351 2361
10 4562 3617 4805 6854 3342 1944 8385 5977 6494 2821
10 8588 2246 1937 12479 5332 9342 4187 7520 1442 6314
10 9925 12330 899 15639 284 3721 13061 2867 628 13224
10 921 6489 12563 5515 13224 3414 11762 453 2552 11755
10 1223 845 10045 922 2485 10693 837 2203 1161 1203
10 243 10086 1020 4773 12330 3782 11203 12205 3573 2462
10 2621 5088 12432 2529 47 43 4668 5598 9571 14730
10 13541 16725 1190 14080 11790 12383 11127 8415 13583 6210
10 8040 4536 9825 2290 972 5174 7661 2863 5066 8370
10 6528 5626 4391 11442 11440 4557 11395 6912 11413 11389
10 4137 236 5079 807 3781 628 14565 5298 14772 655
10 3686 2338 4802 2798 655 814 4461 4800 4268 3955
10 1395 3593 1116 1454 1435 8721 2297 2434 1970 10669
10 2721 14248 6063 10148 6675 8745 10884 8898 8790 9029
10 10672 6932 1115 5694 5282 923 3848 12099 3981 2506
10 3647 13025 3616 11711 5911 8873 10910 9600 6651 10911
10 811 4938 11588 5797 16889 16382 12302 16306 12133 10524
10 4566 176 274 13432 1754 378 5826 303 10023 3551
10 13595 8787 12007 2826 14050 2814 14655 6372 13609 4966
10 9652 6781 2064 2777 3143 4283 2489 2776 2775 7449
10 14319 3673 7170 9813 5811 8917 4197 2765 10032 9681
10 4069 7136 10607 6173 7993 9133 5573 7606 9235 11503
10 8889 5966 5444 1538 1398 12332 12526 9683 1537 11593
10 4113 7446 11360 6404 6218 7289 5754 2215 9623 2152
10 405 380 8864 10032 394 401 509 309 142 9790
10 1713 844 1709 1712 1715 1710 1711 1714 2739 1708
10 2168 1192 3580 2175 2176 12517 2171 1483 9765 2979
10 7210 10668 10664 3786 7636 2509 7457 2262 6761 2688
10 13727 16315 13236 11630 9442 12379 10608 6655 5882 9776
10 2789 770 1364 1372 2787 775 2797 2792 398 2798
10 11552 14092 11137 5815 4291 14695 11536 12416 15684 14098
10 14243 9834 8808 1203 3513 10294 12963 4848 11223 1130
10 2882 2886 582 397 2888 581 3670 2885 3944 2887
