10 8028 12933 10857 7414 12173 13008 426 2900 8360 4484
10 3191 15027 8859 9046 10358 2240 8163 4961 5343 11357
10 14872 15911 12439 16410 11712 6570 16211 12526 14676 14691
10 4079 9026 156 10644 5769 4446 3113 9591 728 9358
10 4130 2836 7077 7270 4671 6048 12751 1930 1134 1933
10 5122 10526 2208 8117 8618 2227 3690 7627 3245 11930
10 14255 16416 15854 16583 16695 14937 15092 16658 8191 16910
10 3172 1130 6131 11614 684 8669 3169 13044 10316 12418
10 16095 15149 15625 5503 15531 15699 15707 15874 15843 14399
10 14588 3118 3932 12296 14290 13436 1200 13883 2725 12441
10 3812 15644 11571 10387 13107 15472 5349 14657 14079 16867
10 10237 1409 13240 7933 2250 4108 9050 6644 607 1408
10 15066 14505 16753 16869 16250 15028 16883 15933 13452 13964
10 8740 7054 2992 3668 4581 3120 3877 10199 5872 3665
10 1729 2299 1041 888 13061 11510 223 1435 230 3160
10 1796 639 10952 6809 1840 8188 22 2078 638 4207
10 9123 13351 6097 9582 14342 2028 6447 845 12942 4982
10 5475 5504 1296 4649 11258 761 2240 1317 4246 250
10 8587 482 6269 1104 6818 1490 1027 802 705 1497
10 863 856 831 828 852 859 853 658 830 858
10 15816 16107 15890 16272 15737 16084 16819 16099 16383 15856
10 2080 1995 746 2966 11202 6384 6798 2082 5690 7672
10 4349 13548 2164 12108 11771 5308 1090 9919 4331 5311
10 15686 13784 5419 8420 10883 14823 11109 12928 9978 10430
10 224 4822 133 303 1179 68 119 293 150 266
10 14646 15822 15847 15745 15883 15772 15017 15403 13020 8280
10 9759 380 4585 5780 8698 280 2800 3981 567 285
10 11641 5487 11492 3899 8108 8612 1669 11578 12224 2208
10 4327 4328 15802 217 4499 6091 9290 11954 709 142
10 5603 4841 10388 238 8767 9966 8913 525 6541 10430
10 16353 14194 14808 15113 2914 11888 12764 2051 11255 6294
10 1164 6774 1209 1094 5711 4858 1027 10104 11171 9529
10 14275 11412 2562 13783 7564 2394 14731 11401 2568 2805
10 11205 12202 8014 9671 10636 14450 12276 11768 7262 11661
10 5660 9878 15828 6838 15676 2063 12571 6964 16325 1942
10 209 427 49 428 54 1871 245 252 276 14475
10 4264 10561 6200 7015 10563 9867 13369 7182 3736 6287
10 12689 2785 7486 4283 11812 10150 10043 10962 6294 4356
10 78 1942 4031 477 7398 5 1684 3890 1357 2038
10 8851 1474 15 9309 10159 4032 2739 6850 6341 5312
10 3142 3850 8478 917 888 1091 4392 4605 8754 11100
10 16793 16757 16599 16528 4838 16651 14682 16645 16761 14854
10 7517 4725 3042 3161 29 5392 4104 8910 6189 1251
10 820 9533 2082 3132 3158 2292 2298 746 2470 849
10 7825 2902 2535 4448 7339 12352 8323 8792 8799 212
10 5680 15197 16475 16162 9130 13871 4648 13191 6050 1737
10 7614 1547 7615 4622 5842 8929 9234 6844 12468 4618
10 4207 2715 2742 7439 4420 2923 3007 3016 45 474
10 6652 6694 6866 667 6870 9199 7821 6653 448 11136
10 8425 6025 3461 1818 107 1865 5917 7308 490 1844
10 2299 2689 3349 1919 3351 2758 3348 3089 7167 3608
10 739 8780 544 8733 7691 6884 9423 4849 331 647
10 7672 7135 4740 7534 8160 8953 3981 8420 2985 7922
10 5075 4896 809 2402 7166 11786 283 5180 5208 12573
10 7110 7109 7101 7112 3556 7111 2448 10672 1722 11675
10 2201 1283 11950 1277 3011 3673 1334 4070 1024 706
10 1899 8083 10439 1203 2240 3336 1179 1801 4820 2351
10 11516 5552 4989 5554 1469 2246 1929 8471 3089 4885
10 7619 12699 10600 14995 10522 5813 3438 15603 15194 4686
10 12174 4441 10322 12151 3353 10580 3133 3053 12147 11858
10 271 11246 11485 9503 8098 2252 788 2198 10437 8945
10 2549 11753 13017 8995 11761 10766 718 7386 14108 2552
10 11649 14179 15106 4965 8996 16249 7917 13891 11780 7385
10 3360 850 6587 9498 6417 2679 4552 4376 5439 1560
10 7001 2877 5339 4137 7000 6300 8323 212 4576 2902
10 1236 9205 10907 9991 4703 11179 10760 3987 9368 1980
10 9712 14177 8392 10605 12571 12563 13364 4234 917 7053
10 13304 15663 13246 14967 7958 8186 5518 15959 13817 1810
10 2168 10709 5961 9210 9763 9767 6443 9766 988 9868
10 5313 4912 5823 5088 1195 2691 6196 7209 3051 1829
10 11142 2076 8596 13235 4681 2790 1428 2777 1809 2901
10 572 2449 948 1242 2451 2452 1038 450 2450 875
10 16969 16386 16758 7223 16907 16866 16366 16822 7076 16851
10 6084 5048 9030 9136 11714 1960 13009 7743 8591 2687
10 1 4547 159 5599 5287 5160 5019 1500 64 4927
10 16918 15738 16386 15661 14938 12244 16914 16319 16469 16789
10 9616 4719 8887 6689 3834 1753 10020 9109 6327 1329
10 9341 6083 8484 7740 2232 12923 1350 12002 3414 7466
10 4139 4620 3846 1712 3591 9842 4562 5991 5025 7836
10 9829 3227 13893 436 1213 1182 5560 7657 7102 7733
10 13772 13666 13658 13748 13649 14041 13904 13697 13694 13688
10 16753 16775 15626 14663 15438 14972 16804 15722 16524 15253
10 12151 10744 7211 11329 9631 1072 11921 5005 12263 8508
10 777 10466 15690 1177 12575 12880 15101 2227 3245 12811
10 15815 14094 16278 13876 16637 14627 16564 16333 16115 15751
10 5626 5615 5627 5625 5633 5622 6310 5624 5070 7891
10 13827 16031 16271 13727 15950 12552 14912 14620 13952 14313
10 4258 1876 2155 4257 7528 4880 4255 4252 5322 4253
10 4091 3873 3485 3387 4170 10148 4169 3399 3801 1557
10 16808 5937 11734 15113 16 5522 11345 1225 8604 16353
10 2742 7489 7680 3132 2007 10758 2715 2056 13267 10043
10 1484 7632 3763 4660 2167 3762 9210 7902 3583 6378
10 3495 1181 3646 1565 1122 2368 1023 1209 4020 1213
10 8969 2893 2471 5023 2745 12987 12768 1904 447 16945
10 8504 957 1125 1130 5040 1128 1338 1150 1131 965
10 3154 7076 1704 14102 15362 5312 5525 1196 1645 15
10 6919 2340 2868 2798 4534 1403 6971 7167 717 284
10 4820 520 9512 7818 4651 837 13137 7599 845 1802
10 27 4737 3783 1213 10601 7036 12109 8095 9790 8089
10 16614 13302 15811 9020 8212 11656 15809 12664 14163 14280
10 10451 10874 4109 5111 3108 6174 2873 10039 10447 10421
10 124 813 115 65 477 47 123 152 5034 56
10 13115 9591 7922 13491 10505 13482 9966 7490 8511 12625
10 5607 2398 7730 2221 2240 4181 1174 453 1192 436
10 8309 6403 9422 9554 9587 1873 7629 1680 13012 13238
10 12682 13965 1561 14983 13378 12684 13568 4015 13142 13956
10 4774 14 4281 2777 655 3659 7163 3080 5780 10893
10 15088 278 8907 15095 4729 561 4239 14177 5421 9654
10 7365 9138 15 50 9144 227 1632 12976 10621 1005
10 7421 2681 2000 2691 2680 10409 13795 838 3592 2771
10 4363 5433 3515 4506 8587 11828 6978 10964 7280 5267
10 7111 3556 5761 896 5690 2448 7109 7101 7110 1722
10 8677 4415 8679 8678 8674 8673 8394 3797 4435 8675
10 2226 6736 3188 16192 7753 14921 8151 11515 13100 6724
10 3332 5722 2642 512 6704 11036 12015 5606 6528 6715
10 13804 16045 8943 12272 8817 12492 8988 10573 4660 16947
10 937 1602 6722 7192 2710 2418 1626 9007 2599 4108
10 14715 16501 15323 15882 15856 16007 15799 15289 16222 15324
10 12320 7184 7430 10112 9012 5408 2766 7630 9100 12794
10 7697 14012 14475 4144 13924 13406 11309 11824 1699 12706
10 5774 2505 7598 8760 5854 6280 3352 8441 86 6192
10 1918 5322 2216 14718 13285 1919 3050 12853 8281 4348
10 12455 7739 9711 12220 10855 1655 8371 10349 7726 10361
10 9334 13323 1556 12146 12441 3836 14863 14019 13110 11046
10 12652 8721 925 11091 755 8236 359 9358 1424 125
10 1605 2815 43 4798 8906 1528 12998 1568 16502 161
10 7810 16299 16343 15490 5223 16555 15621 2980 14835 2005
10 3431 8407 1950 9445 1104 914 9162 1086 109 7661
10 1769 12635 1772 240 2263 4050 7812 13593 450 3660
10 2743 3906 3129 8081 946 7180 3001 1928 2325 7152
10 3630 2417 5836 7947 1700 9230 6843 13845 9256 12758
10 7661 1211 3218 3414 12330 283 7708 7814 15294 8040
10 16803 16768 16154 2235 16838 6161 16716 16749 14276 16682
10 14782 16285 3088 5680 7377 13191 15007 14415 12989 15186
10 15144 270 13023 4933 14532 790 7768 10524 14834 13247
10 7255 9228 11967 4871 16297 3 9793 10662 10272 14288
10 10386 9603 10361 10387 9557 9043 9593 10775 10332 5161
10 1201 8075 13877 13797 10506 7423 13940 328 9965 1878
10 703 7519 704 2507 8326 1556 485 27 2473 813
10 1964 10832 3377 4824 2178 13263 12167 5873 2179 3347
10 12739 4614 9431 9067 8216 12354 1626 12373 2525 7419
10 7509 5584 7430 294 3187 9276 900 6350 902 4555
10 10301 28 666 5729 5659 10913 6029 2563 2293 2393
10 11606 9272 2918 9180 9977 8281 6326 4484 1430 2509
10 5741 1009 4020 12904 3319 1180 220 7094 8415 1215
10 10520 9847 1944 5977 16320 5312 13055 3970 13798 15029
10 7647 15047 10891 16045 4179 16043 13995 15086 16318 8227
10 12133 725 622 1173 7790 12162 624 609 937 726
10 12923 14604 7545 10049 746 4422 10864 16703 13939 3849
10 504 172 12235 4696 5970 316 3828 6895 5413 232
10 1175 9621 3919 7339 4820 8372 5460 8370 6334 5870
10 11069 666 5730 5879 1113 1615 12282 9032 8823 5161
10 15484 16957 2078 16883 15313 16120 10319 13841 16397 16018
10 6579 736 6230 15707 16868 1815 15755 13549 16282 14630
10 15185 1717 5113 15903 2874 6524 6437 4809 4643 8496
10 15309 10920 14136 14585 15671 14431 15869 13248 10191 15141
10 4427 11663 380 4735 4426 1476 4733 4437 4423 4440
10 7025 12569 14535 12156 6773 13889 1606 4020 6255 16914
10 9517 16711 16867 9684 14502 14064 6988 16162 16872 4179
10 7437 7672 12679 8421 15686 14283 14629 10043 14226 11186
10 5039 7168 874 689 691 7010 4535 690 10081 670
10 13886 1673 10998 11148 12432 11197 7904 6357 767 10125
10 2914 5028 447 8237 2829 2358 1264 882 8236 8355
10 2852 2325 679 2539 2098 755 3412 2848 16 936
10 1175 1181 3723 1755 2034 1149 4763 9921 715 4119
10 1837 12894 3966 1787 4009 13430 8863 2112 4002 888
10 8021 8081 3417 12110 12370 1167 3608 4845 1100 1346
10 8323 5339 4137 2902 7000 212 7001 4576 6300 2877
10 15352 16290 9773 15 1637 16266 3204 16490 1521 26
10 13607 2012 11032 12523 10939 9065 8133 12800 11855 3287
10 6949 269 586 1570 7115 10133 31 7114 7052 12575
10 1401 7968 7434 2040 1387 1403 791 1377 10711 1181
10 4255 10660 4257 10797 10523 4251 559 13978 4262 10404
10 147 504 505 1763 1444 4713 1985 578 383 180
10 4018 8600 867 7836 6572 6416 3595 7837 2144 8586
10 1640 16402 16782 15787 15937 14500 16314 14607 16045 8272
10 11964 12190 10954 13943 6294 3776 12191 14226 14150 3741
10 8989 8817 14242 13804 8988 12492 8943 10787 8944 3649
10 12664 1045 14968 12155 4854 4742 14849 14665 6321 9998
10 520 6951 8801 329 13934 8133 1669 14144 11700 5728
10 11331 14607 15367 704 16045 1711 15878 380 15358 9327
10 3771 10009 9950 10843 2579 4292 2822 7902 5590 7352
10 13787 13679 13778 4130 13703 13671 13638 13689 13786 13712
10 7306 1700 4314 7149 5753 7498 8468 2428 7499 7720
10 8089 7273 13224 7973 14455 9925 15363 689 13059 12573
10 11804 11694 11593 13418 12491 14288 12662 11266 12437 12119
10 9282 11889 2815 14071 10500 13602 10124 14544 7714 1502
10 8717 10916 6609 8038 6043 1805 8535 10262 1856 10614
10 397 3670 581 582 2887 2882 2888 3944 2885 2886
10 2445 2668 2768 1049 4779 4728 7765 10274 9631 451
10 8074 1192 7925 7616 4407 9637 628 4229 8226 2093
10 14607 16731 12571 2534 14116 12581 15878 15695 15135 13344
10 5109 4697 12244 11894 7786 1476 13927 2820 13103 11856
10 3256 12571 6549 5950 2920 10128 5538 7886 4808 8521
10 12563 12190 13443 12191 13364 13326 13481 9103 12842 14177
10 5881 11920 12265 10320 10622 11677 15814 3812 9821 16523
10 6023 13336 7847 6437 13931 3563 3610 8496 12330 15880
10 6231 11723 5949 933 3673 13341 4630 9750 921 5267
10 76 5110 16 226 1036 882 11098 11058 2469 9939
10 1541 12080 10397 9890 11264 50 418 7451 4067 5691
10 9330 113 1108 2987 5335 2162 15703 6489 475 8651
10 12099 14736 120 11794 265 8888 7783 7009 12931 14162
10 8207 6509 10349 5736 4966 9557 8231 5706 8063 6340
10 10493 9280 7788 5163 8648 4138 8641 7331 10118 8634
10 15237 14765 4944 11595 5021 8924 12861 4338 13169 16296
10 706 1746 240 3671 4584 3569 5766 2449 5216 4574
10 13606 11515 8159 1318 8207 4308 1700 8746 7726 4301
10 11328 792 12447 13443 14034 14177 12840 9966 10876 14490
10 1588 11175 2227 1200 6456 2312 39 12080 3278 7756
10 10387 14607 12171 1724 16847 1673 10365 10530 8354 11575
10 1929 7583 2017 5158 3625 4002 7585 8067 4012 3142
10 3569 2450 4781 4775 4782 4778 3660 4378 4780 4779
10 1993 1395 2471 1476 2715 2754 2373 369 2751 2749
10 7684 4875 5024 8396 7678 7257 5492 5025 6871 258
10 15995 16274 12244 15113 15868 8943 4179 16295 14988 15875
10 1665 4069 10065 10368 3377 6218 9210 1177 9973 6643
10 14022 12419 15640 2489 15801 3428 14672 3522 14362 15152
10 236 4643 9569 10774 9159 9200 9568 3603 8343 2446
10 8837 11363 15634 6186 14264 14373 13111 1028 14737 16647
10 5260 3471 7458 2501 1387 7048 7434 14689 1090 5835
10 10231 294 1097 9406 5945 9592 8723 1094 7478 1676
10 13850 13726 13494 6977 14365 16121 14706 15780 15235 14354
10 13674 13681 13677 11100 13671 13748 13782 13652 13649 13752
10 8502 1439 2034 4482 10905 13247 5962 4769 8052 4762
10 1213 10555 1347 11747 6075 8406 6612 8910 16024 11327
10 6855 16700 16601 6052 4096 13626 64 6509 6432 16497
10 320 2983 598 8698 2787 3638 280 3115 9546 8110
10 3434 8032 3850 2852 880 3236 4779 238 2744 4827
10 15568 9669 772 5750 128 6818 4158 13900 15610 390
10 11240 10520 11238 6667 9167 11271 11519 1714 11798 12658
10 120 5034 12206 2793 16483 14877 2489 8731 917 3981
10 5037 3410 4324 6673 505 6105 762 12105 3726 1042
10 8521 4080 7672 11100 2985 10001 13194 7231 3053 14132
10 11960 12263 7215 2914 7211 7445 8952 10247 11921 11959
10 4977 2900 4780 4702 2509 1049 4994 2355 4212 135
10 7258 3345 1090 10231 9592 9124 6405 2113 7444 9406
10 11954 6762 11503 2221 10750 4902 8598 7322 4854 14163
10 16025 3367 16449 14883 16618 15343 14501 16296 15926 9228
10 4945 6207 2323 6439 1211 7310 3218 144 1743 5584
10 15071 4354 14135 12689 15715 15714 4352 13258 13534 7262
10 13265 4102 16614 142 5847 14667 13405 12271 14666 8296
10 14049 16294 16416 13903 15324 1521 16012 14607 8608 15983
10 12239 4076 16045 6306 11251 6987 16176 9292 11250 12658
10 2100 4793 6941 729 1721 515 1475 3891 483 236
10 9893 13784 9164 12213 8907 9103 5034 2794 13482 23
10 1370 3745 5410 8922 647 9291 7112 6087 10244 12401
10 5550 1948 3039 4676 3145 2150 4880 4995 3866 1137
10 7424 888 2523 11986 2246 2521 4131 4130 7924 1913
10 3692 15316 1571 3869 9468 10369 3983 7629 4653 4541
10 8131 12627 797 5582 9553 9917 13918 13936 955 12011
10 7092 6653 8464 14531 8632 3562 14545 4673 13216 16382
10 10117 13241 746 3733 13029 10507 6625 6628 7370 2746
10 5327 15651 13311 9467 14024 7543 8390 10743 15490 12170
10 5331 10837 7110 2445 10377 8090 9977 12730 7840 656
10 3585 2170 2178 7354 1203 7651 8319 9291 2179 9124
10 7943 430 703 2798 4572 7838 4577 2338 7437 1200
10 10834 16207 16550 12620 16281 16388 15055 15818 15891 15947
10 11788 7179 10340 12392 12248 10344 10292 5312 10520 13072
10 6798 5185 96 75 2123 3639 13510 2000 2753 10693
10 15023 15821 1694 5346 10724 684 15184 1680 4310 9683
10 333 3561 13146 929 868 7157 10491 10056 5446 1186
10 14565 15675 15012 1919 14915 14772 7650 13979 6345 4676
10 4297 12320 4675 8621 4225 7126 4263 9466 14917 7670
10 4179 12457 15862 6495 530 11785 9628 4964 13561 15256
10 630 3185 530 483 3184 207 2466 3183 746 2411
10 9041 10558 11701 11962 9704 11583 11622 12287 13143 6109
10 2788 15094 3930 14877 11002 2794 477 12205 13010 11328
10 7891 1442 5734 8765 5963 3796 7169 14127 9702 9701
10 6596 737 15113 1520 3945 8758 5312 2207 8114 7625
10 334 15070 8878 7785 14700 12626 13793 13912 13502 14871
10 1046 1751 1277 8928 3968 6612 3252 6230 9540 1807
10 14576 11211 14713 3575 12426 12377 1042 3175 13098 10754
10 10590 13028 4924 15645 12932 3254 12330 9598 13410 16785
10 14299 12665 12080 13827 12883 15177 10901 1631 16827 499
10 11787 8618 6115 14550 14839 10395 8626 8262 3899 7031
10 14875 6840 14117 8125 14674 8830 9066 12953 11902 13907
10 2000 2742 1986 2439 1903 7700 6752 2443 5538 2263
10 951 950 7350 949 9546 956 2916 6045 12694 5757
10 6826 15386 10876 13534 12469 14574 9513 12279 13218 13113
10 5612 16736 4179 16045 15358 14607 6967 16752 16641 5161
10 1758 6449 1862 6662 4322 5129 6665 5948 3271 1065
10 3981 442 4421 3951 5906 11326 11100 7941 12462 4983
10 2393 9061 5188 2558 9528 10040 2394 11437 6487 6498
10 15184 13226 14062 13563 14256 14720 13844 15890 16439 14443
10 1345 8457 1937 6617 8036 8458 9757 1100 3808 4020
10 4080 5575 3240 6347 11992 3703 3886 3928 4077 7120
10 335 3660 1434 2619 6966 780 2356 4532 3569 1283
10 3018 6874 4554 8064 5677 2007 259 6359 3850 3710
10 2215 485 8114 3125 6495 27 15600 12048 13561 917
10 6056 3870 7867 5842 6477 2937 4561 2676 2144 6476
10 16 4460 3413 4650 3138 226 2216 1226 1356 7537
10 2166 12694 13053 16388 9291 16237 4335 14108 8195 1354
10 14410 9878 2472 15245 14436 15505 12453 15578 14808 4285
10 2670 1397 9955 5719 2105 1987 223 206 150 406
10 4229 1009 7760 5488 5313 7169 12272 1180 4065 1967
10 10794 14315 6049 9157 16417 10568 13190 1545 13286 4360
10 15185 15345 109 15892 8877 15520 14515 15970 15012 12826
10 5266 3302 1117 1922 2712 3261 5262 3627 5264 5263
10 7899 8852 10181 5643 11750 11555 9048 5351 6268 2361
10 3366 445 4562 3342 2304 5765 6063 2415 6493 5977
10 4958 7520 6647 6314 1442 2246 8588 12479 4581 1937
10 4924 9662 13028 14455 899 12573 2540 12216 13059 9790
10 561 11753 13224 453 7466 9654 921 2552 10271 13511
10 1223 1204 837 922 2203 8415 2485 10693 1161 10045
10 4841 3782 12330 4773 3573 243 2489 11203 12205 2462
10 8134 14730 9195 7648 2529 12432 4668 2621 9571 3164
10 13198 8030 16725 8415 12225 16018 5064 1190 16081 15762
10 9707 8331 3098 2290 972 7197 2876 4001 2863 2878
10 2381 5070 6204 5062 4557 11477 8201 6950 2021 8550
10 14565 655 628 807 14772 5298 9790 14915 4137 236
10 3955 3686 4802 4800 4268 4461 281 2798 655 2797
10 715 4249 3593 8333 1835 4262 5651 1717 8591 1477
10 2721 3846 14248 978 14608 10884 9029 15016 8745 8898
10 4415 936 923 843 9193 5603 7430 3797 9221 2726
10 6651 10911 9600 5911 8873 6977 10910 13025 3616 3647
10 811 1324 10524 16012 16889 14954 6863 9211 12302 10907
10 503 379 762 4123 7975 3551 318 13432 3828 6342
10 8787 6372 12833 2826 14050 12522 4966 14655 12007 13595
10 2351 1208 2777 988 666 3143 740 1668 2762 7622
10 7170 3673 2765 10032 13204 8917 9813 5811 3120 1810
10 11503 1209 6173 9210 1665 6229 9236 10607 7136 7606
10 1537 5444 9683 5344 1538 12526 2998 8889 11593 10354
10 6404 9623 6218 2215 4113 10327 7289 2152 5754 7446
10 142 405 3781 4473 889 7142 4277 8864 293 10152
10 1709 1710 844 1713 1715 1712 2739 1714 1711 1708
10 12517 1104 3580 7633 2168 3482 9765 11521 3584 2156
10 7706 10664 6761 2262 7210 7457 10668 3786 7636 2509
10 12289 11630 14758 6655 12379 10386 14092 12335 3465 8748
10 2791 2786 280 1364 2785 2795 2799 2793 809 2800
10 1572 12379 15749 8721 15539 14098 755 10085 5815 12416
10 10294 9834 9447 11223 14243 1430 12963 3513 8808 1203
10 582 581 3670 3944 2885 2886 397 2887 2888 2882
