1 13241
1 10743
1 9977
1 7354
1 430
1 12847
1 8577
1 5185
1 10724
1 333
1 1919
1 7547
1 8303
1 3185
1 11622
1 14877
1 8880
1 77
1 10000
1 1277
1 9103
1 13028
1 8824
1 7031
1 7971
1 6827
1 950
1 12279
1 15440
1 1758
1 12467
1 2805
1 15937
1 8457
1 5028
1 778
1 4197
1 10452
1 4622
1 226
1 16237
1 2472
1 150
1 1196
1 10794
1 11567
1 2712
1 6268
1 4588
1 1442
1 9870
1 2549
1 837
1 4773
1 3164
1 8805
1 7928
1 11469
1 3781
1 4800
1 3538
1 3846
1 1997
1 11711
1 612
1 8051
1 14655
1 988
1 14319
1 9119
1 9683
1 5754
1 395
1 1712
1 4658
1 3786
1 9442
1 2792
1 10085
1 1430
1 2882
1 16435
1 12913
1 3453
1 767
1 10439
1 4137
1 15673
1 4516
1 7897
1 1177
1 14005
1 6979
1 2662
1 11159
1 14177
1 1166
1 6519
1 1491
1 13685
1 4242
1 13920
1 13505
1 8268
1 7278
1 283
1 4285
1 5964
1 250
1 10885
1 13104
1 10094
1 6453
1 8567
1 2220
1 1627
1 15803
1 13779
1 1041
1 5021
1 3629
1 10415
1 15409
1 5958
1 2231
1 125
1 499
1 9890
1 2914
1 15840
1 10081
1 14611
1 4808
1 7346
1 4522
1 1277
1 11976
1 13951
1 6554
1 701
1 3177
1 8713
1 4604
1 483
1 3083
1 6613
1 2409
1 10833
1 4280
1 2059
1 4331
1 2895
1 2902
1 5516
1 8177
1 7541
1 2691
1 6187
1 3005
1 5443
1 8595
1 9947
1 4362
1 889
1 14068
1 777
1 13199
1 9289
1 9493
1 13758
1 8260
1 3645
1 16428
1 2263
1 16176
1 1209
1 852
1 2138
1 16446
1 641
1 8348
1 7776
1 16126
1 463
1 16924
1 107
1 12276
1 861
1 3677
1 9790
1 11642
1 2489
1 8656
1 7273
1 3982
1 1856
1 5679
1 11697
1 8020
1 1605
1 8728
1 13190
1 1017
1 4112
1 1090
1 13770
1 1604
1 2944
1 6794
1 3090
1 6802
1 10247
1 8420
1 11048
1 806
1 12195
1 230
1 3236
1 8619
1 15328
1 1467
1 11887
1 16396
1 1996
1 29
1 977
1 4692
1 15314
1 15357
1 8703
1 11948
1 14218
1 9025
1 8162
1 7337
1 9028
1 487
1 6197
1 6530
1 16425
1 13794
1 12237
1 10844
1 16405
1 2785
1 3177
1 12474
1 15507
1 8701
1 2390
1 15144
1 3845
1 9835
1 1716
1 15517
1 14353
1 8058
1 8187
1 4580
1 2459
1 7120
1 4403
1 5097
1 12022
1 3025
1 6143
1 2167
1 14231
1 9294
1 4766
1 7256
1 16954
1 1403
1 1189
1 4613
1 9840
1 1110
1 13064
1 14268
1 1774
1 5071
1 16855
1 12837
1 13690
1 268
1 1098
1 7111
1 11588
1 13490
1 4229
1 746
1 2371
1 2
1 5312
1 5979
1 6351
1 14309
1 1064
1 9191
1 8680
1 10508
1 5429
1 6243
1 5801
1 1073
1 2536
1 11798
1 5152
1 15512
1 12928
1 15792
1 10317
1 1479
1 5073
1 16169
1 8331
1 4839
1 2790
1 8935
1 1090
1 4214
1 14244
1 7545
1 14531
1 12351
1 2240
1 5958
1 14632
1 9924
1 551
1 8912
1 7228
1 666
1 13273
1 15542
1 917
1 10539
1 6624
1 15709
1 7279
1 7168
1 11100
1 5107
1 6848
1 15890
1 6637
1 1087
1 3820
1 8408
1 14261
1 9701
1 2216
1 3161
1 8558
1 4030
1 626
1 3212
1 14240
1 2390
1 7846
1 12468
1 13037
1 3176
1 5919
1 9432
1 8692
1 9068
1 8801
1 369
1 4358
1 1411
1 1439
1 8331
1 15237
1 551
1 7422
1 14002
1 1613
1 9103
1 16334
1 6056
1 13135
1 15080
1 14607
1 14104
1 1721
1 16438
1 3879
1 9678
1 1090
1 13819
1 2927
1 4767
1 2648
1 4831
1 6994
1 7187
1 2239
1 5608
1 12505
1 13704
1 4371
1 10137
1 1984
1 16612
1 2017
1 4068
1 13969
1 3634
1 1213
1 2203
1 6075
1 7035
1 13748
1 9846
1 10992
1 2650
1 1181
1 8218
1 6516
1 5668
1 10708
1 2137
1 11824
1 3833
1 6836
1 5690
1 1719
1 7116
1 746
1 887
1 4533
1 1009
1 677
1 14782
1 3981
1 9271
1 6668
1 582
1 2043
1 1171
1 1200
1 1493
1 1673
1 4514
1 16004
1 250
1 14168
1 13371
1 16418
1 5776
1 16078
1 12842
1 969
1 13326
1 2224
1 3325
1 4070
1 14607
1 14
1 12409
1 2321
1 3861
1 15724
1 71
1 14960
1 3787
1 2331
1 455
1 15730
1 11611
1 10925
1 8247
1 4045
1 1469
1 13396
1 5333
1 13910
1 6275
1 4203
1 14850
1 442
1 16562
1 1022
1 1475
1 13492
1 2358
1 3102
1 6830
1 6859
1 3045
1 13692
1 2768
1 13942
1 77
1 1422
1 1370
1 666
1 5569
1 15404
1 14042
1 2971
1 1926
1 5034
1 10277
1 10599
1 15677
1 16259
1 1456
1 1192
1 11998
1 9525
1 1985
1 1159
1 3589
1 5570
1 6919
1 12214
1 13425
1 12236
1 1461
1 2637
1 3981
1 2638
1 483
1 2211
1 8497
1 12021
1 3489
1 13028
1 2814
1 1483
1 287
1 46
1 2151
1 5216
1 15604
1 5773
1 5066
1 12869
1 16520
1 4415
1 4166
1 9921
1 1937
1 2217
1 655
1 2912
1 15212
1 3834
1 13495
1 10905
1 1049
1 4908
1 4885
1 10613
1 13464
1 1461
1 9725
1 5039
1 10976
1 5646
1 11819
1 9785
1 11023
1 10885
1 12216
1 6231
1 2230
1 6019
1 9688
1 892
1 1754
1 10193
1 16807
1 3394
1 738
1 10524
1 13845
1 2864
1 5884
1 16013
1 9957
1 13311
1 5039
1 8193
1 1955
1 2483
1 23
1 3023
1 5032
1 1741
1 11998
1 1834
1 2361
1 2394
1 1605
1 12223
1 12521
1 5766
1 4444
1 11366
1 684
1 9874
1 5161
1 7131
1 10714
1 9029
1 3414
1 13210
1 15815
1 9392
1 1945
1 10743
1 5069
1 5893
1 12337
1 16882
1 3919
1 16116
1 15944
1 11129
1 1700
1 10720
1 2489
1 8684
1 445
1 8370
1 291
1 2668
1 16581
1 4858
1 11758
1 12492
1 977
1 10152
1 1176
1 3580
1 10623
1 14608
1 5429
1 13942
1 1259
1 10784
1 1764
1 1930
1 13650
1 4258
1 99
1 6936
1 3762
1 11701
1 10083
1 4360
1 13714
1 10086
1 14133
1 10186
1 7848
1 15582
1 4685
1 5120
1 15970
1 615
1 14607
1 11058
1 396
1 14202
1 16266
1 376
1 13807
1 9973
1 666
1 6064
1 1716
1 1690
1 3746
1 4796
1 28
1 13862
1 8918
1 1636
1 12283
1 3185
1 1178
1 14865
1 10007
1 1042
1 9707
1 644
1 15494
1 8765
1 740
1 1697
1 7876
1 1927
1 10152
1 5168
1 14365
1 14837
1 14743
1 3013
1 5509
1 9597
1 10312
1 2612
1 14168
1 1689
1 10944
1 8749
1 136
1 3176
1 4030
1 16231
1 3405
1 11026
1 6064
1 3381
1 5720
1 10824
1 10470
1 14629
1 2897
1 3062
1 2832
1 12305
1 4017
1 8931
1 13846
1 13662
1 6549
1 5762
1 11235
1 4406
1 5034
1 1181
1 13712
1 10469
1 10242
1 3111
1 5436
1 15930
1 13455
1 400
1 6251
1 1356
1 11584
1 6782
1 6282
1 4547
1 3981
1 1277
1 2092
1 13661
1 2107
1 6582
1 963
1 1556
1 12232
1 5213
1 1117
1 250
1 7691
1 11917
1 9994
1 7772
1 14692
1 12180
1 12244
1 2107
1 14951
1 2991
1 4732
1 8762
1 4275
1 4129
1 14768
1 3272
1 3201
1 4094
1 11524
1 7380
1 762
1 11220
1 7043
1 1190
1 17
1 11886
1 3064
1 11505
1 5267
1 6874
1 13014
1 15600
1 7111
1 5945
1 4530
1 4707
1 15600
1 5520
1 16749
1 1136
1 2549
1 7770
1 3888
1 2591
1 1531
1 4124
1 2730
1 200
1 15073
1 845
1 8854
1 4259
1 15244
1 6718
1 17
1 12439
1 5065
1 7344
1 10229
1 2360
1 7133
1 7184
1 5041
1 1983
1 8551
1 724
1 1708
1 922
1 15029
1 10275
1 13722
1 7061
1 7248
1 4606
1 917
1 14396
1 3025
1 7658
1 921
1 15717
1 13719
1 3435
1 5404
1 5664
1 3377
1 4045
1 5811
1 16318
1 9297
1 914
1 8067
1 11433
1 10119
1 5895
1 12743
1 3551
1 9738
1 11195
1 8508
1 3358
1 7563
1 5299
1 12673
1 8905
1 1652
1 2392
1 15761
1 12318
1 893
1 14290
1 3805
1 3162
1 296
1 4978
1 8673
1 6377
1 921
1 8417
1 10665
1 865
1 7349
1 10899
1 14968
1 5152
1 13754
1 28
1 5669
1 5034
1 988
1 2018
1 12889
1 1744
1 1315
1 382
1 226
1 5175
1 15551
1 2920
1 4255
1 13247
1 3313
1 11771
1 12689
1 6091
1 5222
1 1919
1 14751
1 6393
1 3414
1 14634
1 1237
1 443
1 3981
1 9012
1 9181
1 1690
1 1098
1 8495
1 9894
1 14127
1 8879
1 10983
1 11269
1 13592
1 15675
1 2263
1 864
1 8330
1 5123
1 4823
1 385
1 12450
1 6890
1 7673
1 12635
1 11672
1 5077
1 7222
1 7023
1 1920
1 13752
1 5219
1 521
1 6127
1 1727
1 477
1 8600
1 11271
1 1936
1 14607
1 10497
1 8947
1 3885
1 8286
1 6971
1 2904
1 14129
1 342
1 37
1 5762
1 5981
1 11885
1 15053
1 15899
1 12832
1 7481
1 1246
1 16384
1 1264
1 443
1 14915
1 15082
1 6740
1 7707
1 6595
1 3454
1 14193
1 8184
1 8712
1 5720
1 745
1 380
1 4913
1 3434
1 1994
1 7058
1 8123
1 15074
1 9713
1 6351
1 525
1 1495
1 5073
1 15363
1 12294
1 13382
1 8556
1 144
1 9010
1 15040
1 5863
1 13267
1 11367
1 767
1 1751
1 9750
1 11913
1 6727
1 4651
1 4689
1 10170
1 5243
1 4306
1 11518
1 12840
1 1207
1 6006
1 1990
1 16962
1 1122
1 2093
1 9790
1 3302
1 11147
1 3018
1 9354
1 7339
1 6430
1 10830
1 13663
1 15051
1 602
1 1369
1 1113
1 3954
1 2808
1 8429
1 7050
1 12195
1 9088
1 12081
1 1395
1 7135
1 3906
1 8702
1 1891
1 16714
1 221
1 4185
1 9866
1 2772
1 903
1 10176
1 9863
1 2322
1 568
1 8358
1 4139
1 1657
1 16894
1 4768
1 11590
1 1193
1 11829
1 3843
1 28
1 14116
1 2736
1 16257
1 4358
1 10302
1 12398
1 2772
1 2433
1 11038
1 1684
1 4771
1 878
1 2514
1 15531
1 3591
1 5353
1 8860
1 13724
1 5602
1 8255
1 10405
1 2262
1 1920
1 715
1 6931
1 13782
1 2054
1 1754
1 11796
1 3001
1 7675
1 2403
1 7330
1 3752
1 1665
1 3598
1 3407
1 13716
1 6864
1 410
1 1219
1 453
1 2224
1 12743
1 4808
1 9442
1 11292
1 10377
1 477
1 11511
1 3607
1 6562
1 7810
1 1565
1 16255
1 16101
1 477
1 4105
1 5203
1 2357
1 5252
1 5192
1 6276
1 10578
1 13727
1 3091
1 7579
1 12475
1 7872
1 14753
1 7640
1 288
1 12815
1 1459
1 2923
1 9202
1 776
1 3385
1 7120
1 10032
1 14099
1 5175
1 4519
1 1580
1 3445
1 7324
1 10143
1 8897
1 3960
1 15795
1 2235
1 16256
1 775
1 929
1 120
1 2754
1 10848
1 7646
1 4239
1 828
1 2902
1 4620
1 520
1 15113
1 5638
1 10668
1 4027
1 14490
1 13747
1 10744
1 13792
1 2933
1 13669
1 6398
1 11099
1 721
1 11362
1 4379
1 3410
1 1937
1 5954
1 10028
1 5598
1 1246
1 369
1 838
1 16084
1 1629
1 6395
1 6624
1 1715
1 9612
1 2472
1 10463
1 8089
1 14045
1 3579
1 3096
1 6853
1 12108
1 7565
1 15550
1 1716
1 10430
1 15677
1 4470
1 9575
1 9873
1 14202
1 7743
1 14590
1 2153
1 1944
1 5347
1 2377
1 5977
1 845
1 490
1 7589
1 16643
1 4763
1 5578
1 13778
1 2768
1 12376
1 2976
1 5480
1 6765
1 3586
1 328
1 10444
1 4777
1 16897
1 485
1 8238
1 15082
1 9005
1 2523
1 16194
1 1013
1 7516
1 11606
1 1538
1 8912
1 6679
1 10787
1 4780
1 5738
1 14287
1 8635
1 12567
1 1392
1 15753
1 13684
1 3885
1 4977
1 12260
1 9217
1 814
1 3694
1 5372
1 15946
1 10088
1 12322
1 6540
1 647
1 13220
1 1627
1 1613
1 8960
1 16685
1 9059
1 6314
1 3896
1 2735
1 3981
1 9644
1 2461
1 1657
1 13699
1 15239
1 2898
1 6970
1 286
1 1482
1 8358
1 663
1 16045
1 5193
1 6017
1 1408
1 14298
1 13277
1 8791
1 12277
1 3662
1 13381
1 13773
1 1526
1 378
1 2947
1 15692
1 5175
1 6567
1 2472
1 15279
1 8860
1 14145
1 15324
1 8524
1 9994
1 1875
1 10923
1 9734
1 13408
1 4584
1 8273
1 678
1 8944
1 2343
1 5745
1 7998
1 6402
1 8176
1 11567
1 5594
1 53
1 5631
1 7517
1 14957
1 7863
1 12264
1 1506
1 12717
1 8452
1 9392
1 5295
1 418
1 6649
1 2173
1 13006
1 397
1 5292
1 12205
1 8909
1 1562
1 3319
1 767
1 2291
1 15430
1 618
1 2165
1 7149
1 2002
1 12376
1 453
1 13490
1 11203
1 933
1 2226
1 12480
1 3410
1 1115
1 292
1 8257
1 9152
1 1548
1 3530
1 1126
1 1787
1 16368
1 7962
1 2164
1 634
1 8827
1 15445
1 8495
1 7243
1 1645
1 8590
1 9078
1 10204
1 9616
1 13626
1 7549
1 11600
1 1038
1 5179
1 9205
1 9701
1 2032
1 7994
1 11651
1 4534
1 11194
1 9031
1 10772
1 9174
1 6562
1 16045
1 4479
1 2852
1 5789
1 1872
1 11651
1 1256
1 1090
1 11567
1 7517
1 3087
1 4497
1 12638
1 16213
1 9035
1 1690
1 13377
1 369
1 7794
1 666
1 7694
1 1021
1 8800
1 6287
1 4440
1 11637
1 14467
1 709
1 14749
1 3574
1 16154
1 2386
1 11571
1 12520
1 132
1 16887
1 5598
1 5409
1 2166
1 16875
1 2144
1 5120
1 16048
1 13673
1 6956
1 4981
1 1113
1 2146
1 1673
1 13069
1 1539
1 1221
1 4459
1 1381
1 14
1 1444
1 4063
1 6501
1 15309
1 4699
1 4039
1 1342
1 10378
1 2818
1 6084
1 2779
1 8950
1 11527
1 1181
1 7998
1 9406
1 834
1 14585
1 8713
1 8744
1 13222
1 9082
1 15990
1 6609
1 10707
1 8816
1 6104
1 9442
1 11881
1 7106
1 5566
1 1171
1 11871
1 7938
1 11760
1 2296
1 3707
1 4898
1 2738
1 913
1 9392
1 6928
1 4839
1 14797
1 2524
1 12453
1 1090
1 1485
1 2474
1 988
1 1053
1 3961
1 13329
1 1946
1 2529
1 1485
1 927
1 7268
1 13699
1 9724
1 14236
1 15461
1 13448
1 2985
1 400
1 1750
1 5388
1 9472
1 14686
1 7237
1 12453
1 568
1 2201
1 5943
1 12693
1 11602
1 6100
1 4959
1 387
1 7312
1 10911
1 4766
1 13040
1 9023
1 2377
1 10146
1 15945
1 13247
1 10530
1 14871
1 14515
1 5144
1 4181
1 6182
1 14124
1 1839
1 7229
1 8477
1 1910
1 7015
1 5518
1 12088
1 755
1 6540
1 4436
1 8836
1 7512
1 12453
1 1847
1 5902
1 6044
1 845
1 3285
1 4640
1 3201
1 12490
1 1706
1 1626
1 13611
1 9026
1 15852
1 12846
1 7135
1 8406
1 10154
1 3981
1 12205
1 2506
1 12036
1 14658
1 6727
1 8698
1 16431
1 15844
1 16703
1 4689
1 13616
1 4772
1 9094
1 9510
1 9485
1 3595
1 4828
1 11588
1 9433
1 12014
1 1175
1 16214
1 2362
1 8763
1 989
1 7810
1 4041
1 1764
1 1320
1 7384
1 13534
1 2118
1 13695
1 767
1 6316
1 6116
1 6297
1 15868
1 10996
1 12795
1 8184
1 1468
1 14880
1 1745
1 10895
1 4807
1 8533
1 1795
1 7721
1 5565
1 9015
1 1002
1 4262
1 10505
1 15700
1 14737
1 7385
1 9511
1 9596
1 2731
1 2725
1 14616
1 14711
1 11763
1 4894
1 6806
1 13682
1 4303
1 6218
1 7702
1 732
1 4057
1 13078
1 10295
1 2985
1 3500
1 7739
1 6524
1 4766
1 5543
1 1359
1 12760
1 8853
1 563
1 2832
1 11915
1 10663
1 448
1 712
1 1391
1 4360
1 8132
1 14458
1 1507
1 15329
1 4765
1 2321
1 1372
1 13770
1 4729
1 1091
1 876
1 9348
1 16664
1 47
1 1117
1 2003
1 983
1 9767
1 486
1 6440
1 1665
1 2897
1 2138
1 4998
1 1565
1 12847
1 1200
1 16604
1 10756
1 5873
1 3435
1 9972
1 13803
1 6091
1 2255
1 4503
1 13911
1 8074
1 239
1 10233
1 13339
1 11082
1 13786
1 16067
1 16434
1 16435
1 3742
1 6577
1 6659
1 2856
1 1400
1 5991
1 5098
1 1485
1 8502
1 1194
1 6969
1 16311
1 6014
1 7618
1 56
1 13527
1 400
1 12180
1 307
1 12876
1 1750
1 12862
1 8088
1 14426
1 11354
1 6323
1 7957
1 15986
1 10342
1 16535
1 9925
1 444
1 7250
1 2139
1 4261
1 16341
1 14273
1 1565
1 11905
1 4496
1 3233
1 3745
1 9103
1 6156
1 1294
1 1114
1 14581
1 7041
1 13704
1 12049
1 6854
1 14177
1 1991
1 14173
1 8596
1 14755
1 16590
1 5260
1 11258
1 479
1 15702
1 1188
1 5231
1 11675
1 2243
1 8947
1 5570
1 1666
1 6454
1 3919
1 4498
1 12898
1 4971
1 230
1 1028
1 14415
1 13883
1 15098
1 11849
1 13750
1 13501
1 9441
1 1774
1 9885
1 10555
1 10441
1 8040
1 4864
1 8808
1 11671
1 5770
1 13459
1 13672
1 8086
1 5781
1 8237
1 1354
1 12611
1 6613
1 503
1 16140
1 6970
1 7424
1 120
1 888
1 9085
1 5929
1 5786
1 4385
1 2233
1 5613
1 13164
1 15019
1 10987
1 8525
1 2489
1 5298
1 400
1 13676
1 5161
1 3498
1 8253
1 12997
1 17
1 1542
1 1953
1 2347
1 5660
1 10376
1 3833
1 1152
1 6585
1 11538
1 14659
1 3617
1 1944
1 4774
1 4591
1 3961
1 13340
1 12772
1 2024
1 16804
1 3692
1 7781
1 139
1 3835
1 11549
1 9317
1 14825
1 2268
1 4407
1 8142
1 3580
1 326
1 10978
1 4348
1 3584
1 13548
1 642
1 3649
1 12989
1 2871
1 1629
1 477
1 12568
1 8429
1 755
1 2541
1 8764
1 15783
1 12182
1 4950
1 2418
1 13408
1 9052
1 6536
1 5954
1 14770
1 3981
1 1122
1 13004
1 4313
1 14314
1 5129
1 8323
1 12355
1 13680
1 9246
1 13694
1 16089
1 9031
1 2954
1 2225
1 8840
1 8581
1 9160
1 12829
1 5376
1 13902
1 13549
1 15377
1 8425
1 1395
1 1303
1 3856
1 4420
1 4607
1 10398
1 1967
1 10647
1 9141
1 12745
1 16657
1 135
1 2287
1 4693
1 12983
1 7169
1 987
1 4857
1 15693
1 3016
1 16861
1 1797
1 2306
1 12977
1 2588
1 13684
1 250
1 9219
1 14283
1 615
1 2216
1 3568
1 2227
1 2985
1 11208
1 10044
1 1673
1 2574
1 3638
1 4261
1 9474
1 9991
1 9103
1 10671
1 1180
1 15742
1 13754
1 13006
1 10689
1 7272
1 6878
1 12998
1 4050
1 11231
1 2551
1 7922
1 2533
1 15123
1 11843
1 231
1 10884
1 4854
1 16219
1 3471
1 5337
1 3838
1 3050
1 2434
1 16190
1 8855
1 6592
1 1582
1 9959
1 534
1 3762
1 15487
1 11601
1 335
1 6842
1 15131
1 13643
1 6218
1 8792
1 3981
1 13432
1 12413
1 11939
1 2681
1 13759
1 6628
1 3722
1 16045
1 12806
1 4820
1 15216
1 11195
1 9343
1 5921
1 4611
1 10986
1 2164
1 6512
1 3585
1 14205
1 2233
1 9285
1 4241
1 7871
1 4298
1 2255
1 1090
1 4516
1 368
1 3272
1 1126
1 6843
1 3709
1 1803
1 4179
1 1944
1 1440
1 8423
1 5212
1 2001
1 6325
1 477
1 1831
1 4835
1 8663
1 15960
1 12348
1 1142
1 9977
1 14341
1 11914
1 7323
1 16105
1 1189
1 4912
1 1192
1 17
1 16821
1 11183
1 4983
1 13752
1 10871
1 2799
1 4468
1 2159
1 10330
1 1777
1 3720
1 11303
1 13452
1 5632
1 5487
1 7314
1 15503
1 8880
1 4613
1 2449
1 2466
1 3658
1 767
1 2547
1 8348
1 1152
1 1020
1 4469
1 4137
1 3510
1 3175
1 4641
1 15328
1 4921
1 4179
1 8073
1 12392
1 8115
1 2473
1 11248
1 557
1 16390
1 11694
1 2094
1 3724
1 4551
1 7697
1 10503
1 4628
1 9672
1 11027
1 15696
1 8136
1 664
1 13103
1 3255
1 10712
1 8680
1 8034
1 16161
1 15233
1 407
1 126
1 14698
1 2520
1 15267
1 4442
1 226
1 9134
1 16291
1 10856
1 956
1 9392
1 504
1 5098
1 2049
1 1834
1 8036
1 13405
1 8061
1 14737
1 765
1 10836
1 4504
1 716
1 14298
1 11189
1 5413
1 11504
1 2204
1 1016
1 1890
1 16906
1 8517
1 7497
1 14637
1 9996
1 967
1 7214
1 119
1 13895
1 3638
1 2520
1 15911
1 6110
1 1219
1 2366
1 5399
1 6740
1 14808
1 6742
1 13781
1 441
1 8052
1 11842
1 6053
1 11662
1 10347
1 10275
1 7049
1 13340
1 1909
1 8820
1 857
1 16869
1 6255
1 3930
1 781
1 12275
1 12207
1 10675
1 3317
1 685
1 2629
1 14328
1 8249
1 8709
1 12232
1 15421
1 283
1 15768
1 7953
1 16080
1 5269
1 2204
1 1897
1 7493
1 2215
1 10470
1 882
1 13100
1 4125
1 5683
1 6046
1 3667
1 11105
1 4823
1 14791
1 5108
1 501
1 14525
1 485
1 5631
1 1934
1 3218
1 13686
1 10495
1 10562
1 1858
1 9989
1 3842
1 8410
1 1521
1 1897
1 5640
1 4479
1 1038
1 7004
1 1830
1 1216
1 3276
1 259
1 5756
1 12238
1 5135
1 12412
1 10048
1 135
1 13593
1 3639
1 14276
1 3904
1 15944
1 992
1 12687
1 461
1 466
1 11205
1 2433
1 15559
1 994
1 5873
1 10609
1 1261
1 3096
1 669
1 4179
1 1558
1 15875
1 435
1 6228
1 16318
1 16122
1 4438
1 12867
1 10830
1 15784
1 4780
1 7340
1 5910
1 369
1 5600
1 11846
1 816
1 2445
1 158
1 4689
1 474
1 10454
1 9361
1 11458
1 1779
1 3204
1 11073
1 3514
1 3682
1 11554
1 1626
1 2214
1 15523
1 15276
1 13670
1 16706
1 9076
1 319
1 1255
1 6610
1 14946
1 13958
1 2216
1 876
1 1452
1 4630
1 7720
1 2162
1 239
1 6757
1 6122
1 120
1 11588
1 6781
1 1917
1 1159
1 3751
1 10648
1 11067
1 12286
1 5690
1 9058
1 13669
1 9966
1 15539
1 3260
1 546
1 12735
1 15080
1 10019
1 7045
1 10782
1 1199
1 8830
1 16124
1 27
1 15035
1 9156
1 477
1 4690
1 16345
1 3663
1 485
1 14607
1 11081
1 16731
1 11402
1 12991
1 3058
1 9194
1 4094
1 11838
1 7706
1 2024
1 16053
1 13758
1 10432
1 1720
1 7669
1 15739
1 1996
1 468
1 16500
1 2891
1 14718
1 4353
1 14383
1 150
1 3779
1 12256
1 5281
1 2754
1 12925
1 7518
1 8171
1 10345
1 10852
1 12275
1 2914
1 1901
1 10911
1 14893
1 11926
1 4873
1 8606
1 745
1 10254
1 4155
1 4826
1 4636
1 176
1 195
1 2573
1 3056
1 572
1 3484
1 3481
1 16045
1 9597
1 16345
1 15474
1 13283
1 4587
1 9098
1 8838
1 436
1 12971
1 477
1 10735
1 10879
1 1670
1 2240
1 16219
1 926
1 14537
1 13772
1 28
1 7118
1 7004
1 7206
1 1333
1 10878
1 13340
1 5389
1 2352
1 3502
1 3874
1 281
1 1543
1 542
1 4341
1 5822
1 8282
1 9259
1 13752
1 1098
1 7311
1 6799
1 9964
1 15015
1 655
1 9103
1 2109
1 2391
1 3187
1 1900
1 7872
1 8341
1 9045
1 10923
1 1795
1 16768
1 11867
1 7947
1 696
1 6484
1 3573
1 3981
1 845
1 14
1 917
1 14495
1 13696
1 132
1 897
1 5027
1 11186
1 4964
1 1187
1 8158
1 485
1 8648
1 2137
1 647
